requirement_text,requirement_type,specification_format,specification_level,requirement_source,domain,language,label
The system shall ensure that all menu items are accurately categorized according to regulatory dietary guidelines and that the database maintains a log of any updates or changes to these categorizations for audit purposes.,LogicalDatabase,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure that all menu items are accurately categorized according to regulatory dietary guidelines and that the database maintains a log of any updates or changes made to menu item classifications, including the date, time, and user responsible for the modification.",LogicalDatabase,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure that all customer data is securely stored in the database and that access to this data is restricted to authorized personnel only, in compliance with GDPR and local data protection regulations. Additionally, the system shall maintain an audit log of all database access and modifications, which must be retained for a minimum of five years and made available for inspection by regulatory authorities upon request.",LogicalDatabase,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure that all menu items are accurately categorized according to regulatory food safety standards and shall maintain a log of ingredient sources, including supplier details and expiration dates, to facilitate compliance with health inspection requirements.",LogicalDatabase,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized users from accessing sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized users from accessing sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and it shall provide role-based access controls to restrict unauthorized users from accessing sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized access to sensitive health information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized access to sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized access to sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized users from accessing sensitive information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted both at rest and in transit, and shall provide role-based access controls to restrict unauthorized users from viewing or modifying sensitive health information.",DesignConstraints,ConstrainedNL,HighLevelSpecification,EndUsers,Healthcare,English,Non-Atomic
